date,open,high,low,close,volume,return_1d,rsi_14,volatility_7d,sma_20,sma_50,ema_12,ema_26
2023-02-17,18922.491231740558,19543.5782916436,18332.89058365557,18953.02621257273,791838585.2823733,-0.019440637855399956,83.30348014440474,0.025708856079391405,17533.93786742987,18176.142112273323,18158.551268202187,17853.8056840327
2023-02-18,18681.790687032342,18856.9696077848,18462.416911731987,18637.177495134514,931629400.8730152,-0.016664817211548777,78.37947942066637,0.028108353232938806,17536.785137418352,18179.745938380718,18232.186072345623,17911.833225595798
2023-02-19,18299.805984683124,19050.992150542024,17429.347544984448,18175.428142257104,1203268280.4312139,-0.024775712577613018,69.07523007723474,0.0196293052862849,17571.77756790602,18160.004310645352,18223.454083101235,17931.358774978118
2023-02-20,17587.056242828916,17983.764864234086,17204.435949627867,17600.84459455559,906003278.8238186,-0.03161320565349601,57.21502622873273,0.022756048591940966,17561.025291445556,18127.533345553864,18127.668007940367,17906.87624309497
2023-02-21,18651.39302111507,19100.964081584865,18045.77782302495,18491.494712819866,778706836.5409404,0.05060269201739209,63.935073808912875,0.029738785550943284,17617.967861630976,18110.98146294582,18183.6413471526,17950.18131492644
2023-02-22,18530.848196944247,19494.11742431717,17406.15499636954,18360.57299010265,1606756155.5419052,-0.0070801049212343425,64.15693895051947,0.02901686632106661,17688.007539256952,18072.22500764552,18210.861599914148,17980.580698272828
2023-02-23,18944.1571881264,19438.227970414584,18308.143334736178,18798.41305492432,1059774783.1328404,0.023846753859898095,67.82868831215224,0.029883474244009327,17826.05263737434,18018.79485627183,18301.254131454174,18041.160872839606
2023-02-24,18993.05624363534,19203.78788304015,18731.603159166567,18941.765720275882,1056161229.7222067,0.007625785481610636,67.6713850854054,0.029234651268240933,17973.308478249102,17956.214314698842,18399.794375888283,18107.87234302007
2023-02-25,18441.82873803643,18492.642399026594,18396.098749521214,18446.899835769233,1489992273.7486334,-0.026125646986380424,59.58049733239293,0.030346013774601284,18077.406022308845,17879.39806951589,18407.04136971612,18132.985490631116
2023-02-26,18720.123162933935,18941.82223755187,18382.52584539672,18602.83590800572,1062653029.3060519,0.008453240036253806,52.225797597625025,0.02856733706609162,18161.943439498293,17823.288125560237,18437.16360637606,18167.789225251458
2023-02-27,18805.55501125873,19061.349342331956,18389.495051977352,18643.079379381616,1050899880.2428267,0.0021632976592873554,53.29047954157718,0.02412037463042222,18248.42932736589,17801.40430799041,18468.842956069224,18202.995903335173
2023-02-28,19698.89982287646,20554.13645440084,19027.033025972116,19876.221770063756,1553851569.4776025,0.06614478035457694,59.715411138028934,0.02888653919578756,18404.09750455798,17811.405552830074,18685.362773606845,18326.93856012988
2023-03-01,20299.18542708142,20787.956341689533,19963.870904427044,20450.14812367343,633451684.6567131,0.02887502264007158,61.81744557720824,0.0283866006638787,18593.3517504002,17825.53110495719,18956.86821207863,18484.21334261459
2023-03-02,21420.910426328614,21737.483624305976,21054.565327507884,21370.391927776494,1074367356.8184378,0.04499937108219654,65.12506357072606,0.03043137763212497,18819.99498272877,17853.818145487603,19328.179552955222,18698.004348922877
2023-03-03,21339.100364851074,21512.60155087241,21310.371583255786,21483.67812457273,966566725.063059,0.005301081850959788,69.50679610228752,0.030586909143312718,19029.185979375357,17885.86838568811,19659.79471781945,18904.350554526573
2023-03-04,21394.725376165443,21689.700247384713,20926.573287837822,21219.12713861409,1023327132.0969357,-0.012314045314989586,70.06085652609542,0.02751645498607543,19171.273665974804,17921.88048840617,19899.69201332632,19075.815486681204
2023-03-05,20858.0875218046,21154.859036154732,20369.133050032582,20663.13069391228,1070217469.3659718,-0.02620260678348174,69.0496011760089,0.032681750385752786,19288.85724341779,17971.406813046942,20017.144118031854,19193.39439092054
2023-03-06,21090.528590966358,21272.58979717848,20897.76018505064,21079.728157949325,943765729.344035,0.02016139133068462,77.3001198797966,0.032155261169553084,19405.797411962893,18052.403366883827,20180.618585711465,19333.12281810786
2023-03-07,21426.295278261703,22509.926319015594,20429.74864419743,21509.509360542605,1063163100.5343518,0.020388365512731044,75.53016096196075,0.02451214728826152,19531.613178319727,18134.104767230387,20385.063320300873,19494.33663606599
2023-03-08,21267.755892382218,21700.152172294234,20823.026237748112,21255.166563097897,894182466.9400398,-0.011824667554308665,73.9852736245499,0.02455885034292914,19627.93199530009,18214.554444317215,20518.92535765426,19624.768482512798
2023-03-09,21158.157068849265,21243.822226781154,21099.276259368886,21184.86708627836,657399505.1495584,-0.003307406536234292,71.0573243474839,0.01746690161016769,19739.524038985375,18301.8038626886,20621.377931288735,19740.331342050988
2023-03-10,19937.85765766536,20168.39108230596,19711.636613986684,19942.121657972933,815320932.0359976,-0.05866194124533186,57.39256688900387,0.02743690741275273,19804.771247127293,18358.900290754736,20516.876966163225,19755.278772860023
2023-03-11,20320.925148128983,20506.383933241566,20069.711583659933,20254.564730875936,696568958.5503324,0.015667494074186772,63.72867958281294,0.029075747080286252,19908.728076558236,18430.027682844444,20476.52123765749,19792.26291789824
2023-03-12,19526.24755662509,19609.42655323429,19455.170508242645,19538.305612597316,1193514305.676655,-0.03536284920439481,56.54737032431024,0.030303415268449936,20005.601127460322,18485.32359244019,20332.180372263614,19773.451265653726
2023-03-13,19467.73789963645,19995.115368533836,18976.731268090556,19503.213975180326,1324317126.2504218,-0.0017960430199415178,56.02444302075214,0.02800455592932117,20056.187090578343,18548.934033803052,20204.647080404648,19753.433688581623
2023-03-14,19425.54655151956,19950.045190468445,18735.804640177146,19255.717825882017,1410869179.2714236,-0.012690018661194569,44.9577614159185,0.024449680172538818,20100.94433236731,18600.70628251448,20058.657964324244,19716.56584690017
2023-03-15,19924.175102818816,20484.59839337059,19305.481681378114,19864.218525067205,440748197.74952865,0.03160103947759807,45.26531826738909,0.030319997962462337,20154.234605874455,18677.422200242127,20028.744204438546,19727.50308231995
2023-03-16,20718.652862528255,21003.18705820492,20590.247788663033,20873.82032483456,1567003334.4838853,0.050825145650371883,46.04451012935049,0.03800834512939895,20250.83733610239,18767.434123266194,20158.755915268703,19812.415470654363
2023-03-17,19910.1827168442,20096.681079377846,19817.04277583168,20003.106440689233,918540638.0842986,-0.04171320202030282,39.47623506964724,0.03409785352004451,20328.64766634839,18825.391134567843,20134.809842256476,19826.540727693984
2023-03-18,21060.706661821052,21523.210901296952,20445.785552376212,20904.867481153207,1316899540.8814962,0.04508104994280604,47.951806534993985,0.03782487724489054,20443.749245005765,18884.66686778401,20253.28024824059,19906.416783505778
2023-03-19,21675.006706732565,22237.270494552005,21274.948840724224,21834.27303329492,711271379.2082224,0.04445881099124982,57.278661373745564,0.03554433299097297,20603.30892770143,18948.86895471705,20496.509907479718,20049.220950156825
2023-03-20,22087.588499551915,22577.15430576926,21570.85899020544,22059.809072455315,664616685.0430142,0.010329450347006164,56.23939185495462,0.03478936607212768,20712.488292821006,19018.46049425886,20737.017471322117,20198.153403660413
2023-03-21,22238.45412151496,22619.245600010978,21899.727261048025,22279.8876414449,443175675.0089374,0.009976449400207255,55.038922947333276,0.03240023122124304,20803.975268709582,19114.54665643768,20974.38211287947,20352.3559397926
2023-03-22,21279.821023094493,22282.214578075018,20085.802138847364,21078.72289480889,1345783672.847641,-0.05391251365207128,48.973101666155564,0.04250578162996606,20789.3918170612,19179.803311858563,20990.434540868613,20406.160899423438
2023-03-23,21696.22794732307,22118.819193038064,21064.80179363264,21483.244627623397,888209188.3055489,0.019190998184910546,51.67152303267381,0.038881202983969625,20789.370142213735,19262.415338228802,21066.251477292426,20485.944879290102
2023-03-24,21365.718043708694,22009.129934934062,20526.40669042575,21163.736051915042,1084548840.0071392,-0.014872454382310885,57.63310285850271,0.034623080643043855,20786.600587878784,19346.49447051544,21081.249104157443,20536.151632817877
2023-03-25,20135.299099587923,20907.303639560945,19564.662361092767,20331.1173878068,953597678.1984185,-0.03934176187350913,50.44913363959082,0.03450402879912849,20769.999922573512,19432.366596420045,20965.844224718883,20520.9639109652
2023-03-26,21116.45400586255,21367.754879425218,20781.830951774493,21032.128289124397,697645667.0163302,0.03447970359651831,58.77995134648078,0.03233236316394409,20767.619929132263,19533.076184146918,20976.04177308896,20558.827938976992
2023-03-27,20310.63794683763,20838.684576854248,19779.533553081517,20307.498563768688,827212524.6471627,-0.03445346640123015,54.37275258972902,0.03323947882215787,20707.519389293568,19611.927176330806,20873.188971655072,20540.21094822082
2023-03-28,20583.166863312308,20724.881799970295,20266.713929790858,20407.217456210175,1293290178.410418,0.004910446854316186,56.3627406028374,0.032751194170255724,20665.121933949184,19681.82977417067,20801.50104620201,20530.359578442254
2023-03-29,20598.448212988562,20818.4707883811,20577.700258662077,20797.522315047823,997200997.6517646,0.019125824462603136,55.28450181270691,0.028536225644699233,20645.75469538765,19759.512988031038,20800.888933716753,20550.149410783404
2023-03-30,20409.55167177494,20476.821094388208,20344.49916551522,20411.761544477544,1451396646.6163273,-0.018548400368401885,47.184880227501985,0.027507556168848687,20669.236689712885,19832.49105439615,20741.023181526107,20539.898457723713
2023-03-31,20241.585307609043,20963.329969835588,19697.94342194255,20415.029769473218,990944696.7302991,0.00016011479403932327,52.80628933153159,0.027373085783019235,20677.259941642747,19907.49038564903,20690.870348902587,20530.648925260713
2023-04-01,20009.748239145698,20274.564593872714,19798.291647778646,20062.55001034986,570481926.069611,-0.017265699002331325,43.797374072737796,0.023765449343868733,20703.472161530375,19971.99084023193,20594.205681432933,20495.97493156361
2023-04-02,19962.781117100563,19970.693431735504,19877.085925757547,19884.9673986666,941584823.8770226,-0.008851447676972768,33.85851100705251,0.01763776451014226,20722.55983270469,20023.69302437244,20485.092099468882,20450.71511431198
2023-04-03,20032.12208501017,20342.891004854817,19848.251179896513,20157.865921816927,1600978035.2717428,0.013723860727507642,34.37327581655812,0.014675804441879946,20767.667237501435,20059.302874676276,20434.74961059935,20429.02258153457
2023-04-04,21311.87240799626,21687.787909057613,20861.18716240037,21235.76013557509,1432573470.188583,0.05347263534437707,42.48111019043102,0.02544332943671206,20836.24431802683,20117.788894486726,20557.981999057152,20488.780918870903
2023-04-05,20600.629089722977,21511.738701008504,19767.277173964798,20675.36357064002,508366670.5841785,-0.026389286814191615,46.80005309745711,0.02727217442529966,20826.321480317103,20156.477670158583,20576.040702377595,20502.601856038986
2023-04-06,20518.16184855602,20557.82930990894,20312.721926041228,20352.06828113642,874611224.4216622,-0.015636740239126645,40.90894138015862,0.026972081026969484,20843.769572339465,20183.65515511319,20541.583406802027,20491.45122086102
2023-04-07,20544.061295226307,20860.229533743048,20360.01702811475,20675.01214160026,1037815558.49917,0.015867864435339163,46.074382423931034,0.027643579194291626,20832.276805361813,20210.579593475384,20562.110904463294,20505.048326100965
2023-04-08,21182.02863117117,21608.333849942643,20933.012731172006,21357.257954257773,644695381.9907376,0.032998568899737846,58.44639385889295,0.028286013872451086,20808.426051409955,20258.664228309084,20684.44121981629,20568.17496522369
2023-04-09,21403.200712897047,21793.674393852696,21014.153938405456,21404.602145469176,771454435.4536661,0.002216772926225019,53.43562184715735,0.02739682923720122,20775.66570506065,20314.012721315776,20795.23520837827,20630.132534130764
2023-04-10,20463.365075207304,20736.42258369688,20035.01006676867,20305.96730272547,912234278.4959548,-0.05132703870304178,49.986787556177646,0.03596843432353981,20676.96968812468,20356.623504525145,20719.963222893228,20606.120294767406
2023-04-11,19918.47805309162,20153.127760989242,19518.033847738858,19750.70712962236,909051958.8104216,-0.02734467975965782,44.74817762285799,0.02879929183046652,20610.568899865353,20399.620755226482,20570.846900851557,20542.756356608512
2023-04-12,18986.09281226062,19502.673958592626,18508.581976277692,19024.204590115198,1622220732.436474,-0.03678362170727256,36.5382544699214,0.030030148946703635,20487.616897989945,20410.274952772386,20332.90192996904,20430.27104057197
2023-04-13,19457.75834812686,19677.53596359052,19379.24977506733,19598.45968581128,1034140390.7333926,0.030185498320095983,43.997773769102686,0.03372695123240562,20409.353079684755,20435.03268668656,20219.910815483232,20368.65538466377
2023-04-14,18659.568184799504,18960.708716675577,18326.289198709645,18626.90255084143,1004601687.9088095,-0.04957313740697844,38.45369941466665,0.0360086999353475,20324.142337836485,20431.6024766049,19974.832620922953,20239.636656232484
2023-04-15,18059.372533531445,18916.102120653282,17389.90405793044,18239.93993609249,693192951.993955,-0.020774394115862238,38.28321445896327,0.02937885659234641,20184.532920184887,20417.565960921234,19707.926054025957,20091.510973259148
2023-04-16,16646.421532872806,16933.505026616607,16364.06238001126,16651.067075351675,1056976514.8721235,-0.08710954456581377,32.403537385068915,0.035839729633167526,20001.711345764037,20381.649305712883,19237.640057306835,19836.663277117852
2023-04-17,16759.83724812822,17033.04791891728,16644.13610978595,16916.2668723797,1507472044.5046227,0.015926895004860997,32.34685663520054,0.03946318879120171,19827.163816572513,20347.91792500036,18880.505721164198,19620.33761750762
2023-04-18,18068.861601726232,18110.604086324005,17965.33124363571,18006.930656046465,1110492262.3330162,0.06447425971078546,32.440818882327136,0.05188484889653273,19687.634233622448,20335.19495053366,18746.109557299933,19500.82599073272
2023-04-19,18310.876715724902,18432.35313406874,18039.81424267673,18160.29166282038,1142947108.3061697,0.00851677666245787,35.688838221727096,0.05109027456507735,19575.06073953959,20300.876348388792,18655.98372738,19401.527151628103
2023-04-20,17266.24378814834,17281.95024161402,17222.7455315711,17238.426680859076,971516882.4715172,-0.05076267491059294,33.41278761605081,0.05083281432886962,19416.230585108882,20236.641919532503,18437.898027915242,19241.297487126692
2023-04-21,17184.87797015067,17797.78837222202,16631.876762743257,17242.919418583373,1233814064.4864857,0.0002606234204240998,31.074168036875804,0.048973284093676524,19275.24905552056,20154.09246934864,18254.05516494111,19093.26948204941
2023-04-22,17359.38983261827,17700.71604880238,17014.09912592481,17355.345827507543,760766722.2763262,0.00652014929693423,26.452132480714425,0.04905192374544932,19148.767976962605,20071.525823407337,18115.79218995133,18964.53439652779
2023-04-23,16518.76662896026,16607.411713728758,16480.71728276712,16569.246093079473,1233076761.604627,-0.04529438607798486,23.823757144172916,0.03906004807661196,18969.336985525733,19978.528202496647,17877.862021201814,18787.105633309395
2023-04-24,14572.598471983421,14709.489870104839,14485.121165457664,14621.717707556334,1264356265.4431722,-0.11753874464672043,21.818428552894673,0.05796180369335799,18638.634864124793,19857.699942769526,17376.916742179434,18478.558379549908
2023-04-25,14577.791628022795,15046.603965077873,14122.457904073332,14590.861991549204,568384167.6435654,-0.002110266155062268,23.01517666095296,0.04623437096870746,18334.409785170254,19727.922619441528,16948.292934390167,18190.580869327634
2023-04-26,14899.719728582402,14971.349566582956,14837.231074294612,14908.822734757854,1032905474.7565341,0.021791772370461038,27.51673711464015,0.04824070512977901,18062.247507851323,19595.90888692583,16634.528288292888,17947.487674174317
2023-04-27,14819.96572051566,14992.430698344875,14648.587001003905,14821.039560896876,432991540.94399506,-0.005888001717018532,22.434660651586242,0.04749111890283141,17769.548878816157,19467.226346881813,16355.530022539655,17715.898925042657
2023-04-28,14797.297190293246,15016.865490789029,14691.10303711465,14909.863495253952,898939817.8128896,0.0059930974471875675,26.120462656842165,0.04795239253410297,17447.179155865964,19341.726275061323,16133.119787572625,17508.04444876201
2023-04-29,15142.067817367255,15375.717231695482,14895.636439776097,15129.085531162642,1410121869.5667922,0.014703155128044765,29.57458329915032,0.04878506445690579,17133.40332515064,19245.465552525115,15978.652978894166,17331.82526968058
2023-04-30,14986.84561674184,15125.181357645408,14772.21116922792,14909.836075293704,1274770937.9194605,-0.014491917268716015,36.06018647199029,0.04731507834393195,16863.596763779053,19138.57097941347,15814.219609109481,17152.41866268896
2023-05-01,14910.124651170074,14984.458709619785,14808.473168942237,14882.670354674372,971989916.4122583,-0.0018219999523902963,33.07451305824566,0.012464910867249851,16620.19492503165,19045.458274255012,15670.904339196388,16984.289158391584
2023-05-02,15850.518990821849,16062.204724220943,15730.743979429137,15941.74039503772,1331817443.9098017,0.07116129129546378,32.72068765740757,0.02841435581708243,16466.071715277776,18974.22880265216,15712.571424710437,16907.063324069073
2023-05-03,16201.571883012977,16585.528841419484,15941.725596254599,16323.72344659142,1562338133.6077986,0.02396118880925968,35.199770452916184,0.02853698316139834,16302.334903316785,18915.58891506635,15806.594812692128,16863.852962774432
2023-05-04,15727.158500266398,16151.986015744527,15435.271085470258,15857.676263031599,672802326.0755582,-0.028550298899920223,37.990776879689,0.032143953201079024,16163.873588926293,18835.458069825636,15814.453497359738,16789.321355386073
2023-05-05,15896.57179744579,16072.650389973758,15656.017989152795,15831.374422070574,1579679354.331248,-0.001658618862231509,37.769337716907096,0.03243710105647885,16043.445313225198,18734.609151770357,15817.05671654602,16718.36232328863
2023-05-06,16653.847924260663,16870.898498316692,16341.970465967845,16557.76883564239,906847591.0533148,0.04588321861424416,43.75378798623735,0.0353535860258752,16038.780401239734,18665.70239966942,15931.01242717623,16706.46650938891
2023-05-07,15568.901116445531,15767.829930223177,15354.178873067647,15552.903277354242,1091200571.4861245,-0.06068846402330885,42.304224262531555,0.044561823029822714,15970.612221488462,18558.66311559344,15872.841788742078,16621.017381090045
2023-05-08,15689.049330147263,15902.293016098778,15330.741447368733,15541.98626975591,1005580455.1760217,-0.0007019273124542202,59.860076915151,0.044527290511449755,15847.36500217393,18432.81738032266,15821.940939667282,16541.08915062085
2023-05-09,14757.794854334541,15076.953850379348,14567.96520646523,14885.48176463506,880361362.9060832,-0.042240708087510126,52.78348170086755,0.03737217349244837,15683.624507264665,18289.330834166252,15677.870297354631,16418.451566473756
2023-05-10,14690.729701602319,14982.11065816843,14508.909587590186,14798.95113933793,976159265.6570559,-0.005813088663526478,48.914496479193325,0.03456558744807275,15561.65073018861,18139.71210412412,15542.651965352063,16298.488571871103
2023-05-11,14232.781326899874,14337.213721884233,14062.011606991015,14165.953656942693,559815521.5227351,-0.042773131449338475,44.1573547040531,0.035993407388769716,15407.802442106575,18001.45671936679,15330.852225596775,16140.523022617148
2023-05-12,13791.006015929474,14155.73652261344,13555.387269210385,13917.948961116428,983824634.2421706,-0.01750709495683822,41.39747702317677,0.035477720372841005,15235.932598787016,17850.15080603665,15113.482492599798,15975.88790695043
2023-05-13,13951.266860002328,14172.244754779325,13756.07476617877,13976.6968698355,1296428633.8578937,0.004221017686097284,39.71958965168868,0.024974835487914685,15106.305137624822,17706.41002239506,14938.592396789905,15827.799681978953
2023-05-14,13891.800883152835,14002.033994862853,13840.884405670333,13950.90090292903,872577602.8041248,-0.0018456411516044602,41.13955459136675,0.019793153291895346,15072.764297393456,17578.805692697504,14786.639859272847,15688.77014279007
2023-05-15,13945.617063006532,14138.35776773362,13814.716234813231,14006.881876082425,1049903708.7029488,0.004012713841415216,41.9506825483774,0.020439844106670622,15043.565291620116,17438.30076443667,14666.677092628168,15564.185826737652
2023-05-16,14247.811087634933,14256.404870232014,14122.04979188035,14130.572860468794,813516017.3933394,0.008830729457180553,29.897190403975742,0.017867070685216337,15004.652797905665,17314.76225037067,14584.199518449801,15457.9922736807
2023-05-17,13496.591048916236,14034.481687141433,13065.516204529245,13600.100789747454,819232307.4683797,-0.03754073355407761,20.734197122399408,0.02115782893957859,14943.60585934819,17178.619917041415,14432.799714034056,15320.370682278239
2023-05-18,13818.97207878086,14134.878747979077,13591.947318424312,13906.417393674381,1044441209.9588673,0.02252311278147623,28.288083809543238,0.01956023957689806,14893.433554269213,17040.797818613944,14351.817818594107,15215.633401640916
2023-05-19,13777.791326119988,14092.490328283642,13437.19129303465,13751.284860102864,1213023151.522811,-0.011155463638110152,27.499659656977826,0.01888211860291445,14824.543520716223,16907.588284926453,14259.428132672376,15107.163139304765
2023-05-20,13625.264174985788,13885.558275655101,13311.743751461292,13571.001224456732,918340073.0546572,-0.013110312053035589,13.363697831269192,0.019131629901307925,14757.601778174376,16770.707714026124,14153.5163006392,14993.373367834542
2023-05-21,13581.93343294466,13825.994797425381,13329.66866574017,13573.579921294078,1256619718.238984,0.00019001522398354176,17.804925584424396,0.01918595259818824,14692.147256505361,16640.928312245007,14064.29531920149,14888.203482905617
2023-05-22,13599.777080295442,13829.099163066307,13303.48483411949,13531.658284524558,452408269.2482825,-0.0030884731229787743,17.627134110787452,0.018892586039334514,14571.643150979702,16513.862129962166,13982.351160020424,14787.71865339591
2023-05-23,12990.83118292615,13325.68317141611,12756.631112500012,13089.700671455596,707432229.0146699,-0.0326610090039301,18.935545364503398,0.020367582392159942,14409.942012222911,16372.498824954939,13845.020315625834,14661.939543622553
2023-05-24,12818.27424455475,13138.895986454736,12557.186959676013,12876.620288081545,788535768.4237285,-0.016278476393177588,18.14127306938532,0.01700389380192434,14260.889213475408,16205.316028005069,13696.035696003635,14529.693672841739
2023-05-25,13290.499592306178,13775.859200966353,12742.68983820514,13225.682367849337,913118455.6678985,0.027108206342846053,32.79797989733939,0.018391788916035243,14130.604610764345,16056.322403949254,13623.67364551836,14433.1002428423
2023-05-26,13092.045668659024,13334.60914360071,12948.914266962602,13190.402436909006,1764644361.7906952,-0.0026675320001706693,35.56627722101193,0.018351869910286728,13962.23629082768,15913.089087064705,13557.016536501536,14341.048553513907
2023-05-27,13364.522329962389,13467.741724524049,13320.304124013855,13423.328949465737,642115680.4583554,0.017658787415383292,39.731451002111335,0.019923019085897862,13855.757574433252,15768.055423222017,13536.449215419107,14273.069323584414
2023-05-28,13212.29011588398,13502.236303896449,13025.677644642135,13314.184658056254,904951285.8069777,-0.008130940679497156,38.53931457922265,0.0200607104362374,13744.367493848269,15607.193957297986,13502.254668132513,14202.040829841586
2023-05-29,13311.640892198222,13411.035111946314,13215.728035451271,13315.097350770335,675733446.5038023,6.855040226061426e-05,37.296261693067365,0.020082847398980957,13665.848273155032,15445.403861404011,13473.461234692179,14136.341312873345
2023-05-30,13443.618600940239,13528.52699531809,13259.782810429828,13344.062419076445,937365940.9950483,0.002175355353630559,35.03614267684023,0.014904558345549393,13593.10383714196,15306.165763731029,13453.55372459745,14077.653987406908
2023-05-31,13384.381645055773,13553.28970423034,13201.293381776537,13370.020202591506,459113091.67141455,0.0019452684422363031,44.582564670834884,0.012385711524592339,13553.307164424401,15178.55202519041,13440.702413519612,14025.236670013173
2023-06-01,13748.402816830738,14436.009236106882,12982.567170736897,13666.055087825462,626365399.0183913,0.02214169318731285,44.31293742116262,0.011003461489469468,13540.712470759852,15071.389035144615,13475.37205572051,13998.630626888158
2023-06-02,13614.836135541735,13709.316681280476,13560.72017346387,13655.040914101015,783803399.9175969,-0.0008059512166213034,47.55616782835713,0.010815436626368493,13524.62967297313,14952.520659710412,13503.01341854828,13973.179537052072
2023-06-03,13804.73202036522,14145.559298408763,13398.26933164885,13737.43510518898,1314384208.8373706,0.006033976141578634,54.44717875757137,0.009341094627019866,13513.956383086124,14854.731310797364,13539.07829341608,13955.716986543695
2023-06-04,13154.023653189137,13469.76582120392,12848.730204658248,13164.235367661568,1300750600.1203825,-0.04172538273253801,41.618150391118505,0.019416814642345646,13471.824057665082,14753.217219428743,13481.410150992308,13897.088718478351
2023-06-05,12778.066883010924,13166.305366156912,12408.08455116011,12795.809311447561,1114991418.7018833,-0.02798689372563623,36.70963682578932,0.021799849776372823,13405.08588021402,14676.112064150662,13375.933098754653,13815.512466105702
2023-06-06,13010.66470735544,13268.674265072206,12720.288892960578,12977.643622057542,1048870959.2495562,0.014210457985436298,47.76621450756268,0.022946835886749967,13373.963021829524,14597.33959914422,13314.657794647404,13753.44810728732
2023-06-07,12761.611934620003,12790.153658947866,12646.753891621762,12675.102134210201,982345348.4430002,-0.023312513169426508,46.12120950698691,0.023870898777328824,13312.397258856316,14490.703028707492,13216.264616118604,13673.570627800125
2023-06-08,12016.895110302652,12179.767937146638,11914.115023213992,12076.478237636453,817067026.6876528,-0.04722832922648079,29.819086754741832,0.023986418522073404,13228.656927732995,14369.026760203815,13040.91286558289,13555.267487788002
2023-06-09,11802.669531451236,12197.287544062303,11439.181733645668,11832.86967006927,1017088685.5585282,-0.020172153070915466,27.786031734586643,0.022862945626996825,13141.750350013623,14260.915619988018,12855.060066273103,13427.682464253281
2023-06-10,12221.718819239095,12308.876464179135,12027.572360271884,12113.961547833731,461627604.66848475,0.02375517398585658,28.90668038629248,0.02686101782655982,13068.769431340606,14158.336462573025,12741.044909590124,13330.36980377776
2023-06-11,12632.76024558351,12897.310522747694,12358.422020277474,12622.762937768723,1459693631.8428717,0.04200123864731742,40.13215001520095,0.032352740290349506,13023.324664002812,14063.684804778248,12722.847683156062,13277.954480369683
2023-06-12,12839.070727984054,13143.234104737965,12611.503240245214,12914.332629347024,1296440376.5733314,0.023098721968856095,44.71852854033471,0.03220508870094104,13014.556261897384,13990.5865355036,12752.30690564698,13251.019528442077
2023-06-13,12950.488720921127,13220.603533269365,12601.559013763544,12869.99492683995,814597286.9092433,-0.0034332167042312456,43.77772033526634,0.031755983757527306,13014.224993835303,13955.552079889274,12770.412755061283,13222.795483878957
2023-06-14,13234.180969766958,13620.664896325005,12977.97440192814,13361.984128627102,1106981051.3925269,0.038227614275210264,49.9060211007949,0.03296598739082287,13021.040081874193,13930.974522630831,12861.423735609871,13233.105753860302
2023-06-15,12978.527932572599,13714.6097454505,12332.43213239457,13064.246701932723,488688483.37166846,-0.02228242630946531,42.96487599865239,0.026760418964829544,13014.732295125377,13894.083001974328,12892.62726889031,13220.59767593974
2023-06-16,12617.4453185819,13119.922245775342,12224.5474827303,12723.715243721765,689048441.7399503,-0.026065908427814755,39.89158943067828,0.027991070751211905,12979.75160983818,13852.136515630826,12866.640803479764,13183.79156984952
2023-06-17,12276.926442132892,12494.380988930468,12150.545729817823,12367.072300235242,1876561940.5074632,-0.028029780347567868,35.962089283494024,0.030695811901324494,12932.395991947129,13801.28069173045,12789.784110672914,13123.293846174387
2023-06-18,12801.878888578625,13098.08595435107,12414.632487588655,12708.683212243504,778454416.4407216,0.027622617844788033,45.100901664429394,0.028045724908496324,12902.075285020788,13752.87264535207,12777.30704937608,13092.581947364693
2023-06-19,12656.734962484868,12958.283274404515,12247.85237571674,12546.78102106986,1005487947.0661402,-0.012739493814565073,47.19740931451641,0.026640201213096994,12862.211215120458,13705.611544267593,12741.841506559738,13052.152249120632
2023-06-20,12789.214071586244,12874.173067793268,12616.162739786083,12700.532623419318,729942259.322925,0.012254266818816806,46.861525517909044,0.02732855959387666,12828.73683616185,13661.968789642491,12735.486293768903,13026.106350920536
2023-06-21,13042.90224303334,13307.509111809992,12869.459267691704,13132.869759053887,891617577.211693,0.03404086650959459,55.036461644473775,0.026340251079429566,12802.077569723271,13605.791376922813,12796.622211505055,13034.014751523006
2023-06-22,13498.583095325714,13665.248649588182,13460.57881169387,13626.883146449192,1222215865.6979978,0.03761656031460525,67.45980774869847,0.028369369756196465,12800.669681340678,13551.85457091997,12924.354663034923,13077.930928924945
2023-06-23,13683.50015546191,13955.120048901083,13542.301155873138,13812.588991411405,581060143.4796594,0.013627903238504269,72.58910356347711,0.024505756735730556,12804.427375651801,13510.952825487566,13061.006098169766,13132.350044664683
2023-06-24,13334.54511312993,13676.464188871521,12869.105757238738,13207.774224527306,743884425.8001889,-0.043787212322046964,61.622097293154084,0.02909559112728486,12806.604318495089,13458.480821536701,13083.58580991708,13137.937020950803
2023-06-25,13166.197451587534,13258.13644094657,12997.965965119361,13089.368460947988,1322665492.4988763,-0.008964853696502018,55.40634618425556,0.028644170530116034,12821.282275970108,13389.11281404281,13084.47544853722,13134.339349839483
2023-06-26,12696.487261246557,12932.158127398805,12425.530713222362,12660.534222843076,781715291.8666483,-0.03276202663133321,47.15000701002052,0.03151733119445034,12805.426806009385,13331.265432952589,13019.253721507352,13099.242673765677
2023-06-27,13005.587811190917,13140.879624369049,12865.228005403702,13000.466544134271,1031504484.2607615,0.026849761258720406,51.373903423118186,0.03278773889171285,12821.69502650559,13280.435038440157,13016.363386526878,13091.92592342261
