date,open,high,low,close,volume,return_1d,rsi_14,volatility_7d,sma_20,sma_50,ema_12,ema_26
2022-09-05,2766.1366670817893,2785.2562976091103,2741.156236377657,2760.2350748995104,513375310.7030862,-0.012066544445463734,61.70297593214775,0.024712665310427862,2628.5624296715127,2686.1220466306654,2706.583298346537,2660.3630485375625
2022-09-06,2776.639826946891,2807.6154807146154,2721.0991724820024,2751.7976922273538,620403155.8011864,-0.003056762356540954,64.5367356702251,0.012611882741018212,2640.5370308641263,2684.948502306737,2713.5393589435857,2667.1359851071766
2022-09-07,2895.5650256572817,2921.008396951117,2892.7130413590467,2918.134183180461,373541521.0679805,0.06044648246596629,76.30308291694848,0.025214823379966146,2658.5622513134394,2684.282244609332,2745.015485749259,2685.728444223716
2022-09-08,2880.3690077501797,2920.8687543183028,2849.633016628526,2890.0296756402636,377163291.69218594,-0.00963098534062834,71.22032429766804,0.02469914318271704,2671.4116238100223,2685.521471612386,2767.325361117106,2700.86186877309
2022-09-09,2999.423179426574,3111.246830641007,2894.1913223665833,3005.791545621363,286145706.1024895,0.04005559906766476,80.06837458204112,0.027552318488759858,2692.622940795152,2686.432536974134,2804.0124664254527,2723.4492522433325
2022-09-10,3006.030151678078,3051.189900679787,2988.6273992233023,3033.627380121961,527304829.5683308,0.009260733513322572,86.74002350902093,0.027423623970568287,2711.831584840732,2689.7496561917546,2839.3378377633767,2746.4254098639713
2022-09-11,2983.502073793738,3044.5057654755437,2930.367775637067,2991.2337706536614,650978561.3589835,-0.013974560536368585,79.34375289983646,0.029057835957919928,2732.6565298188607,2692.4727740392136,2862.7064428234207,2764.5593625150595
2022-09-12,3042.85482419629,3070.479437139108,3003.1940687206293,3030.7084102229605,459203401.5997681,0.013196775175707165,79.40758889232634,0.027358101366477733,2757.6170553582274,2697.430918234293,2888.552899346427,2784.274106789719
2022-09-13,2899.662068791729,3002.5890519403483,2826.2966015454554,2928.4940945025464,507047471.65656936,-0.03372621245106666,63.232032559590444,0.03247655172675091,2780.7263061856365,2701.4962417831885,2894.697698601214,2794.957068842521
2022-09-14,2933.367975239394,2986.114575347882,2869.4468304958737,2921.988815293808,312779754.14939994,-0.0022213735110309107,58.75217330900758,0.023429154087455342,2799.403436779249,2707.0231445247605,2898.896331938536,2804.3668278389127
2022-09-15,2923.5005633307605,2961.6670900622457,2905.1112661177112,2943.1541684550466,480038002.8837432,0.007243475077816308,63.93810868651572,0.023087928165685296,2822.145033940116,2711.8399243875,2905.705229864153,2814.647371588256
2022-09-16,2867.041027629659,2902.1550325111625,2840.743186667979,2875.777060570297,421637122.9320449,-0.022892823151061004,57.47878864231337,0.017835360386904354,2844.6142524012525,2713.258976784375,2901.1008961266366,2819.175496698037
2022-09-17,2894.061238980886,2955.286306216798,2860.288475953284,2921.196879005382,698481445.5280424,0.01579392890284681,59.3639887807074,0.018915019193602924,2862.701352301638,2716.8845745382605,2904.1925858002896,2826.7326361282107
2022-09-18,2961.98861544429,2992.3821042807485,2959.0642097998402,2989.4306048425306,437564817.97329086,0.023358140058119314,62.64482508985409,0.02116627110455159,2882.3404430922274,2721.8795598436595,2917.3061271914034,2838.7843375144566
2022-09-19,2876.6412775520816,2966.3398228218975,2791.6068690403176,2881.1714995427924,338211057.99466854,-0.03621395496666524,57.13473201794943,0.024108098609545683,2889.121999443558,2724.3029309149783,2911.746953707002,2841.924127294333
2022-09-20,2937.2635777926653,2943.15014396111,2924.6277395777015,2930.500752376405,578166113.5941658,0.017121248367700792,60.057455286649635,0.02228765747202276,2895.079109613366,2725.966555251688,2914.6321535022944,2848.485358781894
2022-09-21,2916.3442874651114,2984.067241575508,2864.5461337717456,2931.991178288553,568964117.3879119,0.000508590864868097,50.95755032856409,0.0222597934558786,2903.0769638616644,2728.0666363497567,2917.30277270018,2854.6709750416467
2022-09-22,2966.7540307005934,2974.2917808486936,2963.3963226114884,2970.9293472265886,788177245.6121323,0.013280452283203736,55.50788644330958,0.02266863695603438,2912.913141416485,2730.6869831051667,2925.553014935012,2863.2827063146055
2022-09-23,3016.964102383042,3057.882554929262,2990.8677331868075,3031.6590760147124,132912753.52225912,0.02044132380489483,51.903798282104546,0.02070854028212968,2925.0899792928585,2735.6072354533953,2941.877024331889,2875.755029996095
2022-09-24,3108.3979610186298,3135.5768565755307,3088.52415278601,3115.656639362069,705726836.288977,0.02770679724904168,55.57621522985999,0.021932554974166244,2941.1753924024133,2746.2474531362864,2968.6123497211474,2893.52551957876
2022-09-25,3263.263003761338,3338.414992771866,3179.2452138532094,3254.1882130987815,627744580.4408567,0.04446304255307054,65.80889587251389,0.02534676325699983,2965.8730493123767,2759.978068103763,3012.547097933091,2920.241274654317
2022-09-26,3245.47580143321,3320.0921530773653,3160.5398216034205,3234.913332775543,209813470.33774838,-0.0059230994217399635,62.582464773764706,0.016791372108782694,2990.0288313397864,2771.09841410374,3046.757287908853,2943.5503159966297
2022-09-27,3363.6309386080493,3431.8056353542825,3267.1934102741384,3334.783420157228,523780535.0272584,0.030872569713018327,75.10680033165781,0.01761924810226027,3010.8612931886246,2784.621647569108,3091.069000562449,2972.5305459344518
2022-09-28,3359.582252735509,3448.566578289581,3292.7315756319317,3381.284067434698,733782788.3219337,0.013944128124301791,77.04544924888319,0.015952034983558596,3035.4240127783464,2799.1803078497815,3135.7174723889493,3002.8085845641
2022-09-29,3452.53092785043,3463.882325493433,3421.712196049871,3432.9993769180355,262880164.90479365,0.015294576986716324,77.8426375116795,0.015813812301576607,3056.78440434318,2814.416140861053,3181.4531500088087,3034.6745691829096
2022-09-30,3496.353263531144,3530.734860677204,3459.2799024922138,3493.634767142836,555316556.6057501,0.01766251128167573,85.3900522273908,0.015864132714419204,3079.7847736942235,2831.8921955637593,3229.4810911063514,3068.671620883645
2022-10-01,3631.475891633427,3706.2123223904155,3547.005444729552,3621.5373382603107,492151577.0528262,0.036610172397063545,86.65136484549171,0.01685712284601946,3111.2999520745566,2852.380671688898,3289.797436822345,3109.624636985621
2022-10-02,3756.698782274444,3789.4390993103552,3733.1661403941107,3765.8491379440766,514520843.34740543,0.039848215330865466,87.63590361236452,0.015887546582343922,3148.056988460612,2877.5015790969405,3363.036160071842,3158.2338592788396
2022-10-03,3716.549876904958,3829.420209078361,3639.446113640679,3751.589511485459,765353404.0882165,-0.003786563384852615,96.42293643864109,0.015289179388127393,3189.211759309758,2900.5594977068454,3422.81359875086,3202.1861298126632
2022-10-04,3547.3444642024147,3615.0264448345692,3486.3821862708946,3553.9506376459967,547185019.1928438,-0.05268136965262127,78.70933002382276,0.031142048723308766,3220.809850427367,2920.647700568507,3442.98852781165,3228.24276002254
2022-10-05,3659.887397398477,3673.8078865855764,3622.545892849829,3636.3769593956104,493530273.1004141,0.023192871863918052,80.18625758429982,0.03155274096037459,3255.4709899743953,2941.912562576752,3472.7405942091823,3258.474922939064
2022-10-06,3680.6277901546687,3829.202365966132,3564.669124042474,3712.247516196241,518160125.62594104,0.020864326676748313,80.79420818711179,0.03175229781362653,3297.2945127556923,2965.9113995331754,3509.5878129764224,3292.0877076247807
2022-10-07,3631.3651598202123,3663.3959755811716,3617.3299069494165,3649.291437516125,491360630.06100255,-0.016959019678899012,75.60895711294975,0.033321476476265904,3333.699240681229,2987.7446327996136,3531.0806782902227,3318.547243172288
2022-10-08,3748.836606217168,3898.961800349229,3579.720161546387,3729.053109552693,614755616.0090292,0.02185675586679303,75.52297754876699,0.0315349911096329,3370.680365916738,3009.6648504764953,3561.5379754075257,3348.955085126392
2022-10-09,3677.066499567176,3779.6106927190435,3600.8323454025276,3702.842149291911,221822203.62185118,-0.007028851424410565,70.5930236672348,0.027530031297953412,3411.7638984041937,3032.090389343958,3583.2770790820464,3375.1689417312455
2022-10-10,3807.0891954085146,3933.0884967256193,3646.8464927008013,3771.6736833729406,451697366.8172136,0.0185888383317101,73.56503600317653,0.028577571530319215,3453.82254495402,3054.5347730272097,3612.261172049876,3404.539663334334
2022-10-11,3724.911623345865,3862.8581780937297,3580.8934087300963,3718.6064611872052,491639093.31798005,-0.01406993993665917,67.5728898609894,0.018363487772396395,3493.1533090989533,3077.412204829132,3628.6219857633114,3427.803870582695
2022-10-12,3840.6196403770427,3969.446169356533,3684.334677667229,3812.208196981976,594467862.8869629,0.025171186241871757,68.91362551620226,0.018673395000682384,3535.217251586722,3103.026410780059,3656.8660182584904,3456.27826513079
2022-10-13,3730.5515139013432,3807.703448345714,3688.8758039046847,3765.6357956706042,175840560.4885671,-0.012216646863159708,64.66590422513698,0.018741430847086855,3571.916087569517,3129.0129451343837,3673.5998301680465,3479.1936377633683
2022-10-14,3715.5227240837503,3745.7031354090545,3699.314696256119,3729.4344213219892,352912825.7700246,-0.009613615419270305,60.62531314551951,0.017665191999945568,3602.6049766675123,3152.6327094923927,3682.1897672686528,3497.729992101044
2022-10-15,3706.812945040952,3781.7719283581064,3638.340686019828,3713.182019770873,493949310.2570653,-0.004357872994950052,54.591589168555366,0.01573416454252963,3625.554667001117,3177.1299053830553,3686.9578061151483,3513.6894015580683
2022-10-16,3910.4320907692036,4031.3358831861556,3775.070943037051,3895.51347775956,510782159.31668246,0.04910382981977768,56.258038877349755,0.023991677977419964,3658.5846742503186,3206.5123211112955,3719.0432940604423,3541.9726664618825
2022-10-17,4063.6973909080434,4134.423871272198,4014.350126266023,4084.820104232457,629565320.060931,0.04859606507683645,63.75815661758299,0.028548168725953577,3696.0865084540796,3237.019625575991,3775.3166494715215,3582.1835877782214
2022-10-18,3997.977627143888,4070.089714190755,3939.77944621094,4011.691895948228,360914544.21674377,-0.017902430564434857,71.0645854896286,0.029157286604171575,3727.6068998797564,3265.320487714341,3811.6820720063993,3613.9990180130367
2022-10-19,4117.581721638417,4186.133593779555,4024.7275127391445,4092.8679355346126,628126508.9070541,0.02023486391573881,71.03125047591026,0.028822371300426395,3760.6003278105845,3292.267038974709,3854.9414356261245,3649.4707896813015
2022-10-20,4051.772622305538,4110.45884677133,3974.579701285131,4032.9939336025163,610213948.4001167,-0.01462886241998318,64.99835883865775,0.029152456073140067,3787.568286133569,3316.6997466671546,3882.3341276224924,3677.8799114532435
2022-10-21,4064.0469674182705,4225.020603800555,3896.7567850710575,4057.4699094703196,309237066.7281049,0.006068934461783249,69.79927209924581,0.027953540654003968,3809.3649146940697,3342.40846299011,3909.27809406062,3705.997689084138
2022-10-22,4050.5945800120785,4127.853285015889,3969.64514699925,4046.8320884080695,633916158.3425603,-0.0026217868030077307,66.52228512968391,0.02778681881148672,3823.4140622172695,3367.8609888356673,3930.4402470371506,3731.2446816266515
2022-10-23,4398.241508654757,4470.751644865125,4318.040878183031,4390.422102369418,608737088.1799239,0.08490345199780913,76.87860777733997,0.03727859313547494,3855.355691761467,3399.9069845133113,4001.206686319038,3780.0726387187087
2022-10-24,4358.14186324372,4574.842164183997,4137.409420838808,4353.8987405891585,288571508.3060122,-0.008318872520377663,73.3499242560834,0.03561370810152883,3895.3530969086255,3431.1059917816747,4055.467002360595,3822.5782758942973
2022-10-25,4443.662998746766,4449.427635464127,4395.873760909202,4401.583809499732,562620181.2933203,0.010952268702537848,77.5093155932958,0.03349653493297161,3933.6134394138317,3463.9329664736792,4108.715741920462,3865.4675746798853
2022-10-26,4603.697133197879,4773.340048174296,4447.669978828029,4616.866559467902,369608803.0796053,0.04891029213246734,79.51710281997626,0.036069482967162926,3978.844391577415,3501.2343438184903,4186.892790773914,3921.126758738257
2022-10-27,4539.450601952561,4654.661737774573,4463.015605184423,4577.584642323557,785855169.9823858,-0.008508350119799113,79.94470337601868,0.03521370143228827,4025.259051817786,3534.423353001352,4246.9992294738595,3969.7532686334644
2022-10-28,4805.14877418745,4877.318316885365,4732.588151738823,4804.751731163841,509637131.1265786,0.04962597233919741,84.76137768364168,0.03642302919583336,4079.0439828983435,3572.717794111824,4332.807306656934,4031.6050065986774
2022-10-29,4924.402832415664,5060.715087252357,4796.479997609148,4932.579835736521,676405425.0771189,0.02660451813640674,86.76675870192516,0.03434599590806342,4140.530867220574,3611.2535599141265,4425.080003438409,4098.34388283111
2022-10-30,4902.565013912461,4963.022443060766,4848.609764282878,4908.996412580825,550880727.8687239,-0.004781153866955101,83.79311867093078,0.025738330489534757,4197.397003680968,3648.760940563304,4499.528681768012,4158.392218368126
2022-10-31,4811.7575389168505,4969.6169689320905,4661.989305260361,4819.60449504742,666316329.9667584,-0.018209815208727886,76.24931775331471,0.02752792419694031,4252.4469053739795,3685.3283550511787,4548.771114580228,4207.370905529556
2022-11-01,4853.331314530907,4993.258956207993,4670.738004814364,4809.399023319808,451366795.3308553,-0.0021174915365147484,79.83860863647158,0.028276681491581038,4302.306446690871,3720.9021673131165,4588.867715924778,4251.965580921426
2022-11-02,4899.057231764463,5026.200884788517,4773.649996145571,4900.7503093653395,187150982.8114804,0.01899432457206962,79.99092168578971,0.02387618615247377,4359.062172375608,3760.3472916103724,4636.849653377172,4300.023708954309
2022-11-03,4863.34747706006,4933.2904941595,4769.481579551328,4839.0755256621815,214950759.76524952,-0.012584763517802022,79.88411628932256,0.024412422256178182,4414.544227592617,3798.689025817739,4667.961326036404,4339.953473154892
2022-11-04,4869.477331666352,4962.030213149936,4737.191927371238,4828.974991472703,576136258.976106,-0.0020872859156494394,78.91040371900884,0.01625536945656001,4470.333876177709,3836.4054422780923,4692.732659180449,4376.177289326582
2022-11-05,4778.089135730851,4789.650268307267,4755.54665110724,4767.081148601096,482376425.25639796,-0.01281718024651246,75.99127019496868,0.012147878901444283,4513.912259719785,3874.231524038709,4704.170888322087,4405.133130754323
2022-11-06,4605.771397885889,4802.193461419791,4444.7020066669,4639.929519415565,584759239.8965133,-0.02667284764448452,60.67072521624602,0.014693320914630142,4541.667730478941,3908.6061768469126,4694.287600798007,4422.525455840341
2022-11-07,4573.468026374408,4648.470237696327,4519.122218605784,4593.881855576848,706926372.7673005,-0.009924216229154514,60.180462179528455,0.014046480570931448,4570.7772284603725,3940.695201861599,4678.840563071674,4435.21852248749
2022-11-08,4639.24376756269,4678.524671339065,4610.908895359099,4650.123350462686,489474043.54339707,0.012242695100563639,60.46745037044293,0.015776873481963095,4598.639999206776,3976.0742388799968,4674.422530362599,4451.1373986338
2022-11-09,4558.5942303720785,4577.86964165524,4529.633759355725,4548.86804475258,313419942.5362979,-0.021774756942744555,46.831898398903455,0.012824002058508891,4624.433704764278,4008.4415847275195,4655.106455653366,4458.37670575371
2022-11-10,4691.589329456238,4806.439826943277,4557.450571079638,4671.817041306184,755077546.3508725,0.027028481667089377,54.07283087161054,0.01900849670867026,4655.151061356072,4043.238101987873,4657.6773149845685,4474.18710097982
2022-11-11,4519.642531510962,4549.167143312051,4503.592190976234,4533.069121717695,245640311.48856473,-0.029698919791109057,37.285804932157795,0.021088798464099796,4679.462913021553,4074.4808974776947,4638.506823712742,4478.5487321455885
2022-11-12,4495.860998520715,4601.061830740565,4390.716602662389,4495.916145171268,813378684.1918223,-0.008195987210613986,27.66990944954125,0.021014371872459324,4684.737615161646,4103.766038860826,4616.569796244823,4479.8352071845275
2022-11-13,4600.994273558224,4696.160411938904,4481.403842688404,4576.054123488825,678875646.2633957,0.017824615880264405,33.90497392213689,0.021203988963548887,4695.845384306629,4132.973988543361,4610.336615820823,4486.96253431818
2022-11-14,4517.376042701126,4619.524019287778,4423.121231505371,4525.107883641471,788206538.8423101,-0.01113322492971569,35.21389764037768,0.021286096695594964,4702.021588013716,4158.392381954214,4597.224503177846,4489.788115749535
2022-11-15,4697.337197271737,4722.81664283727,4649.213545049158,4674.569493311999,471487907.9198327,0.033029402505704075,44.06096054788006,0.024763298901734156,4704.906734705921,4187.1855051649445,4609.123732429254,4503.475625198606
2022-11-16,4652.414801009589,4745.325247078022,4524.178985887844,4616.369595864286,507860474.32733625,-0.012450322437388417,37.09660566744909,0.023554598401852624,4706.845982382957,4212.817228679085,4610.238480650029,4511.838141544213
2022-11-17,4771.257097264042,4833.9811025787485,4748.4385646775345,4810.972630491879,431813552.8781035,0.04215499443587323,48.8621288081457,0.02668281602710281,4707.157027349358,4241.410999940229,4641.120657548775,4533.996251836632
2022-11-18,4544.863723549463,4644.49963583827,4487.6836260777145,4586.792027607411,134825539.37909153,-0.04659777140772203,41.64292225098666,0.03074790999594494,4689.867636942903,4264.486852954016,4632.762406788565,4537.907050041875
2022-11-19,5049.1291890113625,5318.9476459993175,4743.853962132959,5011.670688855184,596702799.6132953,0.09263089730043883,56.74933080135443,0.04529921415545904,4695.001350756621,4294.847571388263,4691.055988644968,4573.000652916935
2022-11-20,5107.48749052106,5188.012332680214,5008.767709776438,5089.001094715761,783870017.1614566,0.015430065273949856,62.74227398202823,0.04529653319517581,4708.471180740038,4324.196846517372,4752.278312655859,4611.222907864996
2022-11-21,5109.933677839283,5138.7773308779315,5045.863565013709,5074.507249191559,297187619.434571,-0.002848072785689104,63.886260098617676,0.044567118741528036,4721.726592033627,4350.370008742322,4801.851995199812,4645.540266481778
2022-11-22,5097.905483485701,5247.28801758255,4929.689018827495,5078.503007460771,512613050.1055776,0.0007874179842484175,62.762056092496024,0.044340366773241845,4730.614226938398,4376.908278661827,4844.413689393806,4677.611580628371
2022-11-23,5370.947556226602,5417.086512039051,5340.811739211427,5386.861404111454,627064078.0365623,0.06071836448608514,72.22279663121758,0.046008139669390796,4758.0035208608615,4413.566493991138,4927.867183965752,4730.148604590081
2022-11-24,5348.195213207,5410.569748618982,5283.933640848876,5346.28590856394,504770013.0120468,-0.007532307312852926,68.70342117359957,0.04642417626124077,4783.869066715423,4447.764672974504,4992.239295442397,4775.788404884441
2022-11-25,5317.240908351827,5340.132070819758,5250.701136354227,5273.403575473645,588013489.0960358,-0.013632329871013593,71.30830163131341,0.040269983219096604,4809.185188059051,4478.987794160052,5035.495338524128,4812.648787891048
2022-11-26,5150.165691478573,5212.489891941298,5130.164316423632,5192.324786257642,552645409.7331824,-0.015375039678946045,69.54970606296929,0.02649244432481825,4836.8049514011545,4509.848461134882,5059.622945867745,4840.772935918203
2022-11-27,5125.060165219077,5185.754189859897,5033.433503543235,5093.7568152098565,565423387.2399702,-0.01898339859414455,64.38420207533855,0.02748752736996006,4861.798699382804,4537.1425352480255,5064.874310381916,4859.5124825324
2022-11-28,5241.974573067775,5259.3579075180605,5184.7584565645775,5202.009258814564,613727517.5861564,0.02125198503420278,68.22705132629602,0.02849667469503091,4889.392994800399,4567.125877438479,5085.971994756169,4884.8826141088575
2022-11-29,5160.326726046767,5278.212950966711,5007.250272119018,5124.313791594867,349942147.4325096,-0.014935664923711123,62.59722245632342,0.02938777256570394,4918.165282142513,4594.178679602916,5091.870732731353,4902.618256885599
2022-11-30,5082.420220454742,5175.673319726507,4995.778074945824,5088.920363556522,832872590.7043031,-0.006906959541860935,63.40731861915359,0.013613370251895802,4939.020448255031,4621.584957650303,5091.416829781379,4916.418412935298
2022-12-01,5150.633237671318,5215.480070769773,5118.435973060897,5183.079977454929,399215012.7034412,0.0185028664572382,61.19562135145433,0.016922072752669885,4971.520991041892,4649.002393259763,5105.518852500387,4936.171121418233
2022-12-02,5030.9102667662955,5155.10772040338,4893.388466855012,5017.248658063733,483948041.4905182,-0.03199474445937922,63.42245900582966,0.01979052814302472,4997.587616686515,4674.034650507625,5091.938822587055,4942.176864873456
2022-12-03,4924.978448195039,5118.621552040752,4705.556023378737,4898.144036565164,335131119.5534903,-0.023739031013968903,45.62591845648622,0.02062113028366784,5013.692112340332,4697.408842812489,5062.124240122149,4938.915173887657
2022-12-04,4751.592482216467,4885.129618625388,4605.369110290039,4738.539407534861,421577937.3489461,-0.032584715320504554,37.30205860566516,0.022381551915619503,5024.3636885350015,4717.915990567769,5012.341958185643,4924.072524528191
2022-12-05,4944.486459357244,5155.842642369793,4698.895548746509,4908.722992652131,429834988.6613034,0.035914776786842184,44.602266073041584,0.02616636333616593,5036.071363502007,4738.18018086562,4996.400578872795,4922.935522167001
2022-12-06,4932.409030714819,5051.664565988189,4849.8594844886975,4968.510814823354,524817473.24561626,0.012179913647748952,46.54433373560227,0.02695729065076576,5053.678424449961,4755.8539950774375,4992.109845942112,4926.311469771175
2022-12-07,4866.942806454674,4945.618614621138,4812.370736232573,4890.779270823181,322480967.37835896,-0.0156448374366549,31.773065550653172,0.027309492140619496,5057.668756466527,4773.435742574937,4976.520526693045,4923.679455034287
2022-12-08,5086.360893855538,5214.102378685203,4992.235046266877,5119.365758305208,536456222.68626267,0.046738254749238095,42.67460770407839,0.03292543772111927,5084.2974430014165,4793.965699030349,4998.49671617184,4938.174736758058
2022-12-09,5107.621246866176,5176.92258963921,5068.162051999328,5137.234615148105,652297182.9045979,0.003490443481970029,45.442337845131064,0.030015857585001,5090.575639316063,4816.050512661261,5019.841008322034,4952.919912935099
2022-12-10,5132.118122586401,5228.3168287040235,4999.555222388162,5095.0592810878525,538952074.854094,-0.008209734851488126,46.65741211442332,0.028160795344078893,5090.878548634667,4836.802300093611,5031.413050286006,4963.4487550204885
2022-12-11,5271.56452219785,5364.706048179012,5172.21326833807,5265.243103263679,303917712.855133,0.03340173544349612,55.61675935600586,0.02380620384492876,5100.415341338273,4861.170520390723,5067.386904590263,4985.803891927391
2022-12-12,5232.390340556403,5285.667299226556,5135.869841920361,5188.70195914341,270735112.4079113,-0.014537057951383936,49.55489445870327,0.024197705153710346,5105.925288922404,4877.136117526203,5086.050759136901,5000.833378387838
2022-12-13,5377.388620698932,5565.254125795811,5152.223974376881,5338.739216289677,611387269.2728573,0.02891614479453275,56.84108174178227,0.025450568295333514,5103.519179531317,4896.832927040214,5124.925906391175,5025.863440454641
2022-12-14,5476.4734505917,5753.888505254195,5148.717944593509,5423.446897659229,338166710.5483396,0.015866607814648548,60.3472243928284,0.02267115205280892,5107.377228986081,4917.2701888034035,5170.852212740107,5055.31406691424
2022-12-15,5642.76352538233,5835.019482674308,5488.188720331393,5679.439982635815,670677286.4838648,0.047201178476933725,63.955733708556835,0.02277925642375763,5127.6790493441895,4938.521657266761,5249.096485031754,5101.545616226949
2022-12-16,5749.260377221203,5809.406458657883,5685.590440204012,5745.699266965588,560214401.063726,0.011666517215139782,71.69602481403936,0.022285352089504707,5155.347773379586,4961.883949759603,5325.496913021575,5149.260701466848
2022-12-17,5511.00971215787,5841.982965881247,5225.226548413804,5553.971920761973,409337171.70116377,-0.033368844642798434,68.72309075707209,0.02815770799751437,5178.358528657192,4976.868353551565,5360.646914212405,5179.239310303525
2022-12-18,5437.703601375247,5521.239064585591,5406.05513321267,5489.290351734074,122551134.37555343,-0.011646002167584824,72.66124023816357,0.02779261026222819,5192.722583303168,4988.002563871516,5380.438212292662,5202.206054113195
2022-12-19,5456.971827226142,5520.368823418843,5366.7678405230035,5429.849742788473,549183695.0928459,-0.010828468734000007,66.85706754246378,0.027361205220278795,5207.999380862848,4998.419630475669,5388.039986215094,5219.068549570623
2022-12-20,5142.110175550672,5208.1363365109955,5080.809834777828,5146.780321793723,679874681.1321998,-0.05213209101609162,55.03869870376066,0.033020384953549656,5210.892378774707,5004.963147010595,5350.923114765653,5213.713866031593
2022-12-21,4941.556629643582,5073.34561380891,4856.962690365655,4987.957346007259,316231575.48602575,-0.030858705026507116,52.626299780028155,0.03288089647714918,5201.136247202325,5008.534313464344,5295.082227264362,5196.9911608446055
2022-12-22,5173.3708811001015,5363.803291249202,5005.076301472605,5194.811236853043,673675461.535223,0.04147066153469936,52.06319829237633,0.031206743713691674,5210.01437614179,5014.415532014098,5279.655921047236,5196.829684993379
2022-12-23,5338.580065126592,5612.022317965634,5112.897819521704,5384.402962806814,454448541.95907986,0.03649636479739038,56.17894563541164,0.03549394891474435,5234.3273224538725,5025.322080756991,5295.77085054871,5210.724001868448
2022-12-24,5338.432124253801,5366.738865436346,5299.197868118431,5327.4463578821815,347308859.3383806,-0.01057807250275744,55.766811011801806,0.03386118877620209,5263.772669971238,5035.291508085181,5300.64400552309,5219.37010231391
2022-12-25,5323.045107630826,5383.2826129708465,5246.697699642346,5306.750812844149,632628394.144022,-0.0038847026601052104,51.1125816449197,0.033750979115418085,5283.674060980839,5046.084901370041,5301.583514341714,5225.842747538372
2022-12-26,5275.373936447809,5303.333760231013,5242.46595645118,5270.399414948015,648209265.8035638,-0.006850029175696548,52.23805542754625,0.03365668967040583,5298.768490987072,5058.69429928069,5296.785960588837,5229.143241420568
2022-12-27,5400.307627431797,5651.158621181941,5162.671671053561,5412.96565886745,600138243.5095451,0.02705036804517813,52.041748716984664,0.027418778738539786,5324.8778103892855,5075.075975346503,5314.659760324009,5242.759716787004
2022-12-28,5524.709050521428,5650.599194532576,5379.214660045007,5504.647670476851,524522214.2331194,0.016937482590381636,52.22505457641152,0.021592187310237123,5344.141905997867,5092.166461746786,5343.888669578292,5262.158824467734
2022-12-29,5406.122859618152,5442.64643349853,5370.607759978658,5407.124752005664,376516266.73137105,-0.017716468756798553,41.82836065169441,0.020788082802732196,5357.636412840746,5109.331595891847,5353.617297644041,5272.897041322396
2022-12-30,5484.761607466268,5497.329277477919,5481.084882142851,5493.646596077471,329760394.8821317,0.016001451425679436,42.527274039024384,0.016830871789270584,5377.565778590228,5125.768186987273,5375.160266633799,5289.248860193143
2022-12-31,5657.6483977658645,5815.741132305834,5531.972687359233,5689.360977109143,697732755.2127067,0.035625586322100666,54.00447701420025,0.019473459126576012,5398.771672282501,5148.894024095102,5423.498837476161,5318.8867947795125
2023-01-01,5795.048289522331,5814.445309631106,5764.543615344461,5783.903331367637,647878723.3490176,0.016617394227379956,58.56267838685014,0.018631805194819877,5428.531740893712,5174.65376781903,5478.945682690234,5353.33246415641
2023-01-02,5540.37050010854,5863.192111707883,5251.626741816518,5572.760315233336,255991937.89234698,-0.03650528095606598,53.816985887577694,0.025773792181905286,5440.232795840894,5194.5878916539195,5493.37870308148,5369.5863790509975
2023-01-03,5366.495952826806,5653.125466390516,5047.216053512111,5332.003281595016,608830232.8554258,-0.04320247418145762,55.06150566896921,0.03049534648412412,5435.660615037685,5210.725799612991,5468.551715160485,5366.80244590611
2023-01-04,5189.385407682975,5275.285916429996,5114.966813551265,5200.704993316562,487148218.83326256,-0.02462457004324614,55.90245175972211,0.03029614988369821,5411.723865571721,5221.248509613081,5427.344527184498,5354.498930899476
2023-01-05,4938.221402592615,4998.863502485933,4926.500877994742,4987.027140867131,558775909.1856717,-0.04108632439717863,44.25700224088711,0.03277212822803042,5373.790259266798,5228.6616605131385,5359.60339082798,5327.278798304488
2023-01-06,4883.74051431019,4891.1183793541395,4865.829217358579,4873.1911454748115,600427816.3820246,-0.022826423874750645,35.252928038643546,0.030652774627737765,5339.75122050244,5229.906030812797,5284.770737696723,5293.64267587266
2023-01-07,5075.81576074438,5144.464685986653,4995.638933428365,5064.129809595452,578658338.947567,0.03918144362097187,42.94907231750979,0.0316744002086488,5318.4931933955095,5239.452786452558,5250.825979527297,5276.641722815089
2023-01-08,5323.750702720112,5337.984195287973,5263.14707162346,5277.256257404847,589118298.7764854,0.04208550250934828,49.28400096984891,0.03705901464242545,5310.863519126328,5244.764497823552,5254.8921761238435,5276.687243895813
2023-01-09,5412.908406457053,5484.452054469361,5384.267729916181,5455.585565368534,268443734.8676967,0.033792050123293116,54.20560978217638,0.038924034455840986,5326.303781305069,5252.096187236607,5285.768082161489,5289.938971412311
2023-01-10,5609.600792979099,5711.062590236168,5535.374711420261,5636.480832739381,745456099.0429728,0.03315780958860781,54.989210545929915,0.036181056905787566,5358.729955641675,5263.335658907563,5339.723889942703,5315.60873891802
2023-01-11,5717.423320508313,5821.65047188777,5567.73081712811,5671.113757120202,375709689.37179416,0.006144423339409899,53.81289383012045,0.0332312596172874,5382.545081655032,5275.187873900752,5390.706946431549,5341.942443970034
